serial number,credit_amount
1,2006.388277
2,1427.706213
3,2989.184908
4,1108.224777
5,1619.252702
6,4075.217479
7,781.6476631
8,1024.21857
9,6846.330137
10,1446.76957
11,1294.266644
12,665.4168341
13,2339.537689
14,3527.530304
15,2989.791921
16,3486.720783
17,1642.76145
18,2140.371751
19,4126.161733
20,1086.695173
21,1575.793497
22,1521.975507
23,3196.93569
24,654.7249141
25,2848.758802
26,1906.678715
27,2856.775993
28,2899.073079
29,2756.935596
30,3715.797767
31,2431.35264
32,1830.613621
33,4132.099245
34,2919.869532
35,1498.899187
36,1093.983699
37,1103.44029
38,1435.903005
39,1787.933454
40,1353.157397
41,1915.872263
42,1409.981973
43,1162.136704
44,1807.101129
45,1683.409334
46,3207.975968
47,2871.385485
48,1425.584944
49,1050.169469
50,760.8511548
51,1447.217173
52,2258.714071
53,1625.021197
54,1501.587329
55,4751.973407
56,1678.468263
57,1036.042594
58,1707.445853
59,1854.651388
60,2071.55812
61,1369.984042
62,1955.189943
63,1530.635419
64,1636.21414
65,1146.409756
66,2209.121718
67,1405.421414
68,1672.509257
69,2615.89693
70,1037.011764
71,4089.317419
72,1751.26752
73,1716.02775
74,1184.97477
75,1763.798726
76,1118.14378
77,2433.803493
78,1941.021111
79,1907.30379
80,2838.424861
81,2872.20358
82,3274.106476
83,1562.043593
84,1163.01838
85,2431.505958
86,1156.188207
87,2501.208138
88,5198.338595
89,2820.312336
90,2490.875302
91,2750.790328
92,1525.019416
93,824.9164876
94,3170.689636
95,1599.9931
96,3896.093883
97,2016.205775
98,1401.103509
99,1807.9536
100,2651.600332
101,2303.827297
102,2707.542374
103,3571.841484
104,1406.575742
105,1785.501373
106,2547.335499
107,1871.45052
108,3668.557456
109,2378.497375
110,1498.34338
111,1657.669733
112,1984.181043
113,2856.434414
114,2314.128308
115,1953.30554
116,5912.337002
117,2127.484198
118,2567.479224
119,3362.186169
120,2169.294478
121,1699.932778
122,3464.724046
123,1111.557234
124,1857.023278
125,2798.394965
126,1354.013366
127,1407.433647
128,3313.637286
129,2240.113369
130,1006.74965
131,1318.436743
132,1103.792257
133,1111.413039
134,1366.352825
135,994.1791781
136,2366.630348
137,851.4298559
138,1253.857029
139,2936.219662
140,3982.627532
141,2996.823577
142,1092.387148
143,1816.37742
144,1162.720538
145,1393.679701
146,5676.23558
147,2299.665874
148,1885.780264
149,1494.740637
150,2498.088115
151,2227.12359
152,4373.906871
153,2099.95265
154,3066.669289
155,1227.346506
156,2070.123981
157,1381.279763
158,1103.962365
159,2123.840934
160,1631.118348
161,1219.082597
162,3200.60974
163,1920.979649
164,2102.583386
165,861.9118952
166,1880.059958
167,1301.547026
168,1668.8176
169,3908.817704
170,2018.269413
171,1056.564591
172,3087.432976
173,2898.020476
174,3020.048446
175,2228.028124
176,1778.603084
177,1226.100423
178,1501.807345
179,1550.426468
180,2174.445761
181,3165.872409
182,4671.174288
183,4305.896043
184,3536.542874
185,2147.365017
186,1270.996532
187,3694.023669
188,1831.271747
189,2473.347863
190,1255.026989
191,1924.438783
192,1032.881852
193,2106.217061
194,2800.25883
195,1413.792571
196,1037.427598
197,2379.127681
198,1094.935151
199,2716.651605
200,3061.105702
